"group","CBSA","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.for.Sensitive.Groups.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","X90th.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.PM2.5","Days.PM10","index_nsa","GSPC.Close","Gross.domestic.product..constant.prices","Gross.domestic.product.per.capita..constant.prices","Gross.domestic.product.per.capita..current.prices","Gross.domestic.product.based.on.purchasing.power.parity..PPP..share.of.world.total","Inflation..average.consumer.prices","Volume.of.imports.of.goods.and.services","Volume.of.exports.of.goods.and.services","Unemployment.rate","Current.account.balance","lat_numeric","lon_numeric","Year"
7,"Portland-Vancouver-Hillsboro, OR-WA",299.428571428571,220.714285714286,74.2857142857143,2.14285714285714,2.28571428571429,0,0,142,65.7142857142857,37.8571428571429,0,2.28571428571429,185.571428571429,111.571428571429,0,571.670952380952,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,45.6536758,-122.5462872,2023
7,"Providence-Warwick, RI-MA",290.857142857143,232.142857142857,52.8571428571429,5.28571428571429,0.571428571428571,0,0,152.428571428571,62.1428571428571,41.2857142857143,0.428571428571429,4.14285714285714,213.142857142857,72.5714285714286,0.571428571428571,370.686666666667,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,41.7169652,-71.4939096,2023
7,"Provo-Orem, UT",325.571428571429,209.857142857143,112.857142857143,2.85714285714286,0,0,0,109.571428571429,74,46.2857142857143,0,5.57142857142857,248.857142857143,63.2857142857143,7.85714285714286,409.805714285714,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,40.3566937,-111.7376178,2023
7,"Pueblo, CO",304.428571428571,260.857142857143,41.4285714285714,2.14285714285714,0,0,0,118.428571428571,54.4285714285714,30.2857142857143,0,0,77.1428571428571,55.8571428571429,171.428571428571,358.195714285714,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,38.2705996,-104.6101033,2023
7,"Racine, WI",156.571428571429,118.285714285714,31.4285714285714,5.85714285714286,1,0,0,158.428571428571,84.5714285714286,43,0,0,156.571428571429,0,0,266.771428571429,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,42.7261309,-87.7828523,2023
7,"Rapid City, SD",286.142857142857,167.571428571429,115.142857142857,3,0.428571428571429,0,0,145.428571428571,74.5714285714286,47.8571428571429,0,0.571428571428571,180.428571428571,19.5714285714286,85.5714285714286,421.535714285714,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,44.0805434,-103.2310149,2023
7,"Reading, PA",286.571428571429,210.428571428571,71.1428571428571,2.85714285714286,1.28571428571429,0.857142857142857,0,170.428571428571,68.4285714285714,43.5714285714286,0,0,154.571428571429,132,0,260.508571428571,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,40.3356483,-75.9268747,2023
7,"Redding, CA",312.285714285714,240.142857142857,68.7142857142857,3.42857142857143,0,0,0,102.285714285714,63.1428571428571,44,0,0,285.714285714286,26.5714285714286,0,318.56,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,40.5865396,-122.3916754,2023
7,"Reno, NV",286.571428571429,174.571428571429,106.857142857143,0.571428571428571,3.42857142857143,1.14285714285714,0,172.285714285714,72.7142857142857,47.8571428571429,0.428571428571429,4.28571428571429,218.285714285714,57.8571428571429,5.71428571428571,373.745714285714,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,39.529919,-119.8142691,2023
7,"Richmond, VA",326,266.285714285714,57,1.42857142857143,1.28571428571429,0,0,131.285714285714,57.2857142857143,40.7142857142857,26.5714285714286,16.1428571428571,159.714285714286,123.571428571429,0,360.531428571429,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,37.5407246,-77.4360481,2023
7,"Riverside-San Bernardino-Ontario, CA",312.714285714286,37.4285714285714,152.714285714286,68.1428571428571,43.8571428571429,5.28571428571429,5.28571428571429,1169.71428571429,168.285714285714,84,0,13,187.428571428571,74.1428571428571,38.1428571428571,408.008571428571,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,34.9592083,-116.419389,2023
7,"Roanoke, VA",326,282.428571428571,42.2857142857143,0.857142857142857,0.428571428571429,0,0,112.571428571429,55,36.7142857142857,27.1428571428571,5.14285714285714,144.571428571429,149.142857142857,0,281.241428571429,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,37.2709704,-79.9414266,2023
7,"Rochester, MN",282.714285714286,227.428571428571,48.7142857142857,6.14285714285714,0.428571428571429,0,0,132.714285714286,71.8571428571429,40.4285714285714,0,0,136.428571428571,146.285714285714,0,311.064285714286,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,44.0121221,-92.4801989,2023
7,"Rochester, NY",325.571428571429,266.714285714286,53,3.71428571428571,2.14285714285714,0,0,144.857142857143,59.1428571428571,39.2857142857143,0,0.571428571428571,205.571428571429,119.428571428571,0,249.607857142857,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,43.1565779,-77.6088465,2023
7,"Rockford, IL",324.428571428571,240.857142857143,75,7.28571428571429,0.857142857142857,0.428571428571429,0,148.857142857143,73,42.4285714285714,0,0,166.571428571429,157.857142857143,0,191.324285714286,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,42.2711311,-89.0939952,2023
7,"Rocky Mount, NC",304.142857142857,276.142857142857,28,0,0,0,0,95.5714285714286,52.1428571428571,38,0,0,187.428571428571,116.714285714286,0,234.89,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,35.9382103,-77.7905339,2023
7,"Rome, GA",297.714285714286,252.714285714286,44.5714285714286,0.428571428571429,0,0,0,93.4285714285714,55.7142857142857,30.5714285714286,0,0,0,297.714285714286,0,297.522857142857,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,34.257038,-85.1646726,2023
7,"Salem, OR",286.142857142857,227.428571428571,53.8571428571429,3.71428571428571,1.14285714285714,0,0,146.857142857143,60.5714285714286,31.7142857142857,0,0,104.142857142857,182,0,396.63,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,44.9428975,-123.0350963,2023
7,"Salinas, CA",299.857142857143,280.857142857143,19,0,0,0,0,71,47.7142857142857,37.4285714285714,0.428571428571429,0,220.285714285714,60.8571428571429,18.2857142857143,406.935714285714,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,36.6777372,-121.6555013,2023
7,"Salisbury, MD-DE",120,103,17,0,0,0,0,72,53,40,0,0,86,34,0,330.6575,3935.2275390625,2.062,60007.14,76343.25,15.541,7.986,8.08,7.081,3.642,-3.816,38.3606736,-75.5993692,2023
7,"Salt Lake City, UT",326,154.571428571429,152,19,0.428571428571429,0,0,150,93.4285714285714,52.2857142857143,0.428571428571429,34.7142857142857,209.857142857143,70.8571428571429,10.1428571428571,607.215714285714,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,40.7607793,-111.8910474,2023
7,"San Antonio-New Braunfels, TX",286.571428571429,149.571428571429,128.714285714286,7.28571428571429,0.571428571428571,0.428571428571429,0,230.428571428571,80,48.7142857142857,0.428571428571429,1,134.142857142857,150.428571428571,0.571428571428571,420.546666666667,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,29.4249213,-98.4930675,2023
7,"San Jose-Sunnyvale-Santa Clara, CA",312.285714285714,213.857142857143,94.7142857142857,3.71428571428571,0,0,0,116,66.5714285714286,44.2857142857143,0,1,221.714285714286,88.1428571428571,1.42857142857143,522.663333333333,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,37.36883,-122.0363496,2023
7,"Santa Cruz-Watsonville, CA",299.428571428571,279.285714285714,20.1428571428571,0,0,0,0,76.1428571428571,46.1428571428571,32.4285714285714,0,0,200.142857142857,99.2857142857143,0,444.84,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,36.910231,-121.7568946,2023
7,"Santa Fe, NM",285.714285714286,224.571428571429,61.1428571428571,0,0,0,0,91.4285714285714,63.5714285714286,44.4285714285714,0,0,269.285714285714,16.4285714285714,0,305.801428571429,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,35.6869752,-105.937799,2023
7,"Santa Maria-Santa Barbara, CA",286.571428571429,236.285714285714,50.2857142857143,0,0,0,0,86.1428571428571,52.5714285714286,41.7142857142857,0.428571428571429,0,197.285714285714,84.4285714285714,4.42857142857143,434.812857142857,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,34.9530337,-120.4357191,2023
7,"Savannah, GA",289.142857142857,229.714285714286,58.5714285714286,0.857142857142857,0,0,0,101.714285714286,58.2857142857143,39.8571428571429,0,0,114.857142857143,174.285714285714,0,386.111428571429,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,32.0808989,-81.091203,2023
7,"Sebastian-Vero Beach, FL",294.428571428571,287.285714285714,7.14285714285714,0,0,0,0,68.7142857142857,44.4285714285714,33.8571428571429,0,0,294.428571428571,0,0,416.002857142857,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,27.6386434,-80.3972736,2023
7,"Sheboygan, WI",157.142857142857,122.285714285714,25.2857142857143,8.57142857142857,1,0,0,179.142857142857,90.2857142857143,43.8571428571429,0,0,157.142857142857,0,0,270.49,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,43.7508284,-87.71453,2023
7,"Shreveport-Bossier City, LA",324.285714285714,216,107.285714285714,1,0,0,0,110.571428571429,65.2857142857143,44.7142857142857,0,0,138.142857142857,184,2.14285714285714,236.09,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,32.5159852,-93.7321228,2023
7,"Sierra Vista-Douglas, AZ",325.571428571429,247.285714285714,76.4285714285714,1.85714285714286,0,0,0,104,63.5714285714286,44.4285714285714,0,0,283.571428571429,0.571428571428571,41.4285714285714,284.722857142857,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,31.828458,-109.949686,2023
7,"Sioux City, IA-NE-SD",98,82.5714285714286,15,0,0.428571428571429,0,0,112,53.2857142857143,30.4285714285714,0,0,0,98,0,286.642857142857,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,43.9695148,-99.9018131,2023
7,"Sioux Falls, SD",286.142857142857,227.285714285714,48,10,0.857142857142857,0,0,134.142857142857,77.1428571428571,41.2857142857143,0,0.857142857142857,241.142857142857,29.8571428571429,14.2857142857143,329.271428571429,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,43.5460223,-96.731265,2023
7,"South Bend-Mishawaka, IN-MI",325.142857142857,208.428571428571,107.714285714286,7.71428571428571,1.28571428571429,0,0,154.571428571429,73.8571428571429,44.8571428571429,0,13,165.428571428571,146.714285714286,0,273.2,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,44.3148443,-85.6023643,2023
7,"Spartanburg, SC",311.571428571429,223.857142857143,85.5714285714286,2.14285714285714,0,0,0,108,63.5714285714286,44.2857142857143,0,0,159.857142857143,151.714285714286,0,293.424285714286,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,34.9495672,-81.9320482,2023
7,"Spokane-Spokane Valley, WA",286.142857142857,188,92.4285714285714,4,1.71428571428571,0,0,138.285714285714,68.8571428571429,44.4285714285714,0,0,112.571428571429,142.428571428571,31.1428571428571,398.855714285714,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,47.6826185,-117.1558381,2023
7,"Springfield, IL",323.857142857143,232.571428571429,80.4285714285714,9.57142857142857,0.857142857142857,0.428571428571429,0,167.142857142857,66.8571428571429,43,0,0,156,167.857142857143,0,191.905714285714,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,39.7817213,-89.6501481,2023
7,"Springfield, MA",286.142857142857,228.285714285714,55.1428571428571,1.85714285714286,0.857142857142857,0,0,131.285714285714,59.2857142857143,41.2857142857143,0,1.57142857142857,180,104.571428571429,0,299.311428571429,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,42.1014831,-72.589811,2023
7,"Springfield, MO",272.857142857143,196.285714285714,74.8571428571429,1.71428571428571,0,0,0,109.428571428571,66.2857142857143,45.5714285714286,0,0,132.571428571429,139.714285714286,0.571428571428571,272.462857142857,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,37.2089572,-93.2922989,2023
7,"Springfield, OH",297.285714285714,213.142857142857,80.1428571428571,2.71428571428571,1.28571428571429,0,0,152.571428571429,66.7142857142857,43.1428571428571,0,0,154.428571428571,142.857142857143,0,238.318571428571,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,39.9242266,-83.8088171,2023
7,"St. Cloud, MN",235.857142857143,190.714285714286,40.4285714285714,3.42857142857143,1.28571428571429,0,0,117.857142857143,69.5714285714286,39.8571428571429,0,0,113.285714285714,122.571428571429,0,311.15,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,45.5579451,-94.1632404,2023
7,"St. George, UT",325.571428571429,253.571428571429,72,0,0,0,0,94,63.5714285714286,44,0,0,314.857142857143,10.7142857142857,0,358.098571428571,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,37.0965278,-113.5684164,2023
7,"St. Joseph, MO-KS",272.857142857143,195.428571428571,73.1428571428571,4.28571428571429,0,0,0,112.857142857143,69.8571428571429,44.8571428571429,0,0,129.857142857143,101.428571428571,41.5714285714286,276.432857142857,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,39.7674578,-94.846681,2023
7,"St. Louis, MO-IL",325.571428571429,129.142857142857,178,17.1428571428571,1.28571428571429,0,0,163.285714285714,90.2857142857143,54.1428571428571,0,2.71428571428571,133.428571428571,165.428571428571,24,293.079523809524,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,38.6270025,-90.1994042,2023
7,"State College, PA",308.857142857143,250.714285714286,54.7142857142857,1.28571428571429,2.14285714285714,0,0,130.428571428571,63.4285714285714,41.7142857142857,0,9.42857142857143,210.571428571429,88.8571428571429,0,303.045714285714,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,40.7933949,-77.8600012,2023
7,"Syracuse, NY",322.571428571429,297.428571428571,21.2857142857143,2.14285714285714,1.28571428571429,0.428571428571429,0,138.142857142857,54.5714285714286,37.1428571428571,0,0,246.428571428571,76.1428571428571,0,258.752142857143,4084.09284319196,2.07185714285714,60417.0728571429,78087.1757142857,15.4882857142857,6.31371428571429,3.40557142857143,4.72,3.61071428571429,-3.44528571428571,43.0481221,-76.1474244,2023
